DEPARTAMENTO,MUNICIPIO,MECANISMO_VIOLENCIA,SEXO,GRUPO_ETARIO,AÑO,MES,CANTIDAD
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,1,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,5,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,3,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADOLESCENTES,2021,3,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2015,5,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2015,6,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2015,12,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2016,1,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2016,5,4
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2016,10,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2017,3,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2017,6,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2018,3,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2018,4,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2020,5,3
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2020,6,3
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2020,7,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2020,8,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2020,10,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2020,11,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2020,12,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2021,2,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2021,3,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2021,6,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2021,10,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2022,3,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2022,4,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2022,5,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2022,11,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2023,1,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2023,3,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2023,7,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,FEMENINO,ADULTOS,2023,11,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,MASCULINO,ADULTOS,2016,5,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,MASCULINO,ADULTOS,2017,2,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,MASCULINO,ADULTOS,2018,4,2
ANTIOQUIA,HISPANIA,CONTUNDENTE,MASCULINO,ADULTOS,2020,6,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,MASCULINO,ADULTOS,2020,7,1
ANTIOQUIA,HISPANIA,CONTUNDENTE,MASCULINO,ADULTOS,2022,10,1
ANTIOQUIA,HISPANIA,NO REPORTADO,FEMENINO,ADULTOS,2015,4,1
ANTIOQUIA,HISPANIA,NO REPORTADO,FEMENINO,ADULTOS,2015,5,1
ANTIOQUIA,HISPANIA,NO REPORTADO,FEMENINO,ADULTOS,2018,2,1
ANTIOQUIA,HISPANIA,NO REPORTADO,FEMENINO,ADULTOS,2018,6,2
ANTIOQUIA,HISPANIA,NO REPORTADO,FEMENINO,ADULTOS,2018,11,1
ANTIOQUIA,HISPANIA,NO REPORTADO,FEMENINO,MENORES,2015,4,1
ANTIOQUIA,HISPANIA,NO REPORTADO,FEMENINO,MENORES,2019,7,2
ANTIOQUIA,HISPANIA,NO REPORTADO,MASCULINO,ADULTOS,2018,6,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2015,7,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2015,11,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,1,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,8,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,9,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,11,3
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,3,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,4,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,8,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,9,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,1,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,5,3
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,3,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,3,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,6,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,7,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,10,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,3,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,8,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,9,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,11,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,12,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,3,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,4,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,6,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,9,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,11,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,12,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,2,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,6,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,12,3
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,1,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,2,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,3,3
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,4,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,6,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,7,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,8,3
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,9,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,11,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,12,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADOLESCENTES,2017,8,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2015,7,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2018,1,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,8,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,12,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,6,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,12,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,1,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,6,2
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,8,1
ANTIOQUIA,HISPANIA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,9,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADOLESCENTES,2015,6,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADOLESCENTES,2017,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADOLESCENTES,2018,2,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,1,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,3,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,5,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,7,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,8,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,9,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2016,1,3
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2016,2,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2016,3,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2016,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2016,9,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,3,3
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,4,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,7,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,9,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,10,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,11,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,1,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,2,5
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,4,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,6,5
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,7,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,9,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,1,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,2,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,3,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,4,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,7,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,8,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,9,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,10,3
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,11,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,1,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,2,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,7,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,8,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,9,3
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,11,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2021,2,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2021,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2022,1,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2023,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,ADULTOS,2023,10,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,FEMENINO,MENORES,2019,7,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADOLESCENTES,2021,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2015,1,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2015,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2015,6,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2015,8,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2015,10,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2016,2,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2016,4,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2016,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2016,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2017,6,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2017,11,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2017,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2018,2,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2018,4,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2018,6,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2018,7,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2018,11,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2018,12,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2019,4,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2019,7,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2019,8,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2019,10,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2019,11,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2019,12,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2020,1,2
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2020,2,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2020,4,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2020,7,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2021,8,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2021,10,3
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2024,5,1
ANTIOQUIA,ITAGUI,CORTOPUNZANTE,MASCULINO,ADULTOS,2024,9,1
ANTIOQUIA,ITAGUI,ARMA DE FUEGO,FEMENINO,ADULTOS,2015,12,2
ANTIOQUIA,ITAGUI,ARMA DE FUEGO,MASCULINO,ADULTOS,2017,9,1
ANTIOQUIA,ITAGUI,ARMA DE FUEGO,MASCULINO,ADULTOS,2022,3,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,1,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,2,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,3,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,4,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,5,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,6,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,7,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,8,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,9,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,10,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,11,5
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,12,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,5,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,6,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,7,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,9,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,11,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2017,1,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2017,3,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2017,4,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2017,10,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,1,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,2,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,4,4
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,5,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,7,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,9,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2018,10,5
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,1,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,2,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,3,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,4,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,6,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,7,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,8,8
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,9,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,10,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2019,12,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,1,4
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,2,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,4,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,5,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,7,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,9,4
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,10,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2021,1,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2021,2,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2021,5,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2021,8,4
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2022,1,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2022,3,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2022,4,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2022,5,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADOLESCENTES,2022,11,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,1,6
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,2,14
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,3,15
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,4,25
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,5,17
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,6,22
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,7,16
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,8,14
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,9,9
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,10,17
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,11,10
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2015,12,5
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,1,9
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,2,5
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,3,6
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,4,6
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,5,6
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,6,8
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,7,9
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,8,7
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,9,6
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,10,8
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,11,1
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2016,12,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,1,8
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,2,6
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,3,11
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,4,6
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,5,4
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,6,2
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,7,3
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,8,8
ANTIOQUIA,ITAGUI,CONTUNDENTE,FEMENINO,ADULTOS,2017,9,5
